local_time_et,outcome,http_status,bot_reason,bot_detail,event,signal_id,signal_time_utc,signal_bar_time_utc,signal_price,issue,recommended_fix,payload_json
2026-09-04T05:48:04-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T09:48:03Z,2026-09-04T09:48:03Z,2026-09-04T09:37:00Z,29635.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T09:48:03Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T09:48:03Z"",""signal_bar_time_utc"":""2026-09-04T09:37:00Z"",""signal_price"":""29635.75"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
2026-09-04T05:48:04-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T09:48:03Z,2026-09-04T09:48:03Z,2026-09-04T09:37:00Z,29635.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T09:48:03Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T09:48:03Z"",""signal_bar_time_utc"":""2026-09-04T09:37:00Z"",""signal_price"":""29635.75"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
2026-09-04T08:24:03-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T12:24:02Z,2026-09-04T12:24:02Z,2026-09-04T12:13:00Z,29641.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:24:02Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:24:02Z"",""signal_bar_time_utc"":""2026-09-04T12:13:00Z"",""signal_price"":""29641.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T08:24:03-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T12:24:02Z,2026-09-04T12:24:02Z,2026-09-04T12:13:00Z,29641.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:24:02Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:24:02Z"",""signal_bar_time_utc"":""2026-09-04T12:13:00Z"",""signal_price"":""29641.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T08:24:03-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T12:24:02Z,2026-09-04T12:24:02Z,2026-09-04T12:13:00Z,29641.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:24:02Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:24:02Z"",""signal_bar_time_utc"":""2026-09-04T12:13:00Z"",""signal_price"":""29641.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T08:24:03-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T12:24:02Z,2026-09-04T12:24:02Z,2026-09-04T12:13:00Z,29641.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:24:02Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:24:02Z"",""signal_bar_time_utc"":""2026-09-04T12:13:00Z"",""signal_price"":""29641.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T08:34:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T12:35:00Z,2026-09-04T12:35:00Z,2026-09-04T12:24:00Z,29666.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:35:00Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:35:00Z"",""signal_bar_time_utc"":""2026-09-04T12:24:00Z"",""signal_price"":""29666.50"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
2026-09-04T08:34:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T12:35:00Z,2026-09-04T12:35:00Z,2026-09-04T12:24:00Z,29666.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:35:00Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:35:00Z"",""signal_bar_time_utc"":""2026-09-04T12:24:00Z"",""signal_price"":""29666.50"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
2026-09-04T08:34:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T12:35:00Z,2026-09-04T12:35:00Z,2026-09-04T12:24:00Z,29666.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:35:00Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:35:00Z"",""signal_bar_time_utc"":""2026-09-04T12:24:00Z"",""signal_price"":""29666.50"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
2026-09-04T08:34:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T12:35:00Z,2026-09-04T12:35:00Z,2026-09-04T12:24:00Z,29666.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:35:00Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:35:00Z"",""signal_bar_time_utc"":""2026-09-04T12:24:00Z"",""signal_price"":""29666.50"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
2026-09-04T08:42:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T12:43:00Z,2026-09-04T12:43:00Z,2026-09-04T12:32:00Z,29547.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:43:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:43:00Z"",""signal_bar_time_utc"":""2026-09-04T12:32:00Z"",""signal_price"":""29547.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T08:42:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T12:43:00Z,2026-09-04T12:43:00Z,2026-09-04T12:32:00Z,29547.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:43:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:43:00Z"",""signal_bar_time_utc"":""2026-09-04T12:32:00Z"",""signal_price"":""29547.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T08:42:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T12:43:00Z,2026-09-04T12:43:00Z,2026-09-04T12:32:00Z,29547.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:43:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:43:00Z"",""signal_bar_time_utc"":""2026-09-04T12:32:00Z"",""signal_price"":""29547.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T08:42:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T12:43:00Z,2026-09-04T12:43:00Z,2026-09-04T12:32:00Z,29547.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T12:43:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T12:43:00Z"",""signal_bar_time_utc"":""2026-09-04T12:32:00Z"",""signal_price"":""29547.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T09:06:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T13:07:00Z,2026-09-04T13:07:00Z,2026-09-04T12:56:00Z,29531.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T13:07:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T13:07:00Z"",""signal_bar_time_utc"":""2026-09-04T12:56:00Z"",""signal_price"":""29531.50"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T09:06:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T13:07:00Z,2026-09-04T13:07:00Z,2026-09-04T12:56:00Z,29531.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T13:07:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T13:07:00Z"",""signal_bar_time_utc"":""2026-09-04T12:56:00Z"",""signal_price"":""29531.50"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T09:06:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T13:07:00Z,2026-09-04T13:07:00Z,2026-09-04T12:56:00Z,29531.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T13:07:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T13:07:00Z"",""signal_bar_time_utc"":""2026-09-04T12:56:00Z"",""signal_price"":""29531.50"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T09:06:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T13:07:00Z,2026-09-04T13:07:00Z,2026-09-04T12:56:00Z,29531.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T13:07:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T13:07:00Z"",""signal_bar_time_utc"":""2026-09-04T12:56:00Z"",""signal_price"":""29531.50"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T13:35:00-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T17:35:00Z,2026-09-04T17:35:00Z,2026-09-04T17:24:00Z,29517.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T17:35:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T17:35:00Z"",""signal_bar_time_utc"":""2026-09-04T17:24:00Z"",""signal_price"":""29517.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T13:35:00-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T17:35:00Z,2026-09-04T17:35:00Z,2026-09-04T17:24:00Z,29517.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T17:35:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T17:35:00Z"",""signal_bar_time_utc"":""2026-09-04T17:24:00Z"",""signal_price"":""29517.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T13:35:00-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T17:35:00Z,2026-09-04T17:35:00Z,2026-09-04T17:24:00Z,29517.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T17:35:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T17:35:00Z"",""signal_bar_time_utc"":""2026-09-04T17:24:00Z"",""signal_price"":""29517.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T13:35:00-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T17:35:00Z,2026-09-04T17:35:00Z,2026-09-04T17:24:00Z,29517.75,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T17:35:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T17:35:00Z"",""signal_bar_time_utc"":""2026-09-04T17:24:00Z"",""signal_price"":""29517.75"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T15:26:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T19:27:00Z,2026-09-04T19:27:00Z,2026-09-04T19:16:00Z,29511.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T19:27:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T19:27:00Z"",""signal_bar_time_utc"":""2026-09-04T19:16:00Z"",""signal_price"":""29511.50"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T15:26:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T19:27:00Z,2026-09-04T19:27:00Z,2026-09-04T19:16:00Z,29511.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T19:27:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T19:27:00Z"",""signal_bar_time_utc"":""2026-09-04T19:16:00Z"",""signal_price"":""29511.50"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T15:26:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T19:27:00Z,2026-09-04T19:27:00Z,2026-09-04T19:16:00Z,29511.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T19:27:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T19:27:00Z"",""signal_bar_time_utc"":""2026-09-04T19:16:00Z"",""signal_price"":""29511.50"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T15:26:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_SHORT,2026-09-04T19:27:00Z,2026-09-04T19:27:00Z,2026-09-04T19:16:00Z,29511.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T19:27:00Z"",""event"":""SIGNAL_SHORT"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T19:27:00Z"",""signal_bar_time_utc"":""2026-09-04T19:16:00Z"",""signal_price"":""29511.50"",""atr"":""1.0"",""evidence"":5,""context"":""BEARISH"",""state"":""IN_SHORT""}"
2026-09-04T15:35:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T19:36:00Z,2026-09-04T19:36:00Z,2026-09-04T19:25:00Z,29523.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T19:36:00Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T19:36:00Z"",""signal_bar_time_utc"":""2026-09-04T19:25:00Z"",""signal_price"":""29523.50"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
2026-09-04T15:35:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T19:36:00Z,2026-09-04T19:36:00Z,2026-09-04T19:25:00Z,29523.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T19:36:00Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T19:36:00Z"",""signal_bar_time_utc"":""2026-09-04T19:25:00Z"",""signal_price"":""29523.50"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
2026-09-04T15:35:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T19:36:00Z,2026-09-04T19:36:00Z,2026-09-04T19:25:00Z,29523.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T19:36:00Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T19:36:00Z"",""signal_bar_time_utc"":""2026-09-04T19:25:00Z"",""signal_price"":""29523.50"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
2026-09-04T15:35:59-04:00,ACCEPTED,200,WEBHOOK_VALID,,SIGNAL_LONG,2026-09-04T19:36:00Z,2026-09-04T19:36:00Z,2026-09-04T19:25:00Z,29523.50,none,no action needed,"{""schema_version"":""1.0"",""strategy"":""Phase72A"",""pine_hash"":""d75ff747a491c176eda588efc945822b8bd4a6aeaaeaf1d2bdea2b7a8e32cc1f"",""signal_id"":""2026-09-04T19:36:00Z"",""event"":""SIGNAL_LONG"",""symbol"":""NQ"",""timeframe"":""1m"",""signal_time_utc"":""2026-09-04T19:36:00Z"",""signal_bar_time_utc"":""2026-09-04T19:25:00Z"",""signal_price"":""29523.50"",""atr"":""1.0"",""evidence"":5,""context"":""BULLISH"",""state"":""IN_LONG""}"
