fold,marker_bar_timestamp,signal_type,direction,realized_R,MFE_R,MAE_R
3,2022-11-15 02:00:00-06:00,MRS,Short,-1.0,1.5195280260889674,1.6160059959993782
3,2022-11-15 08:15:00-06:00,MRS,Short,-1.0,0.7138063442896081,1.7091137821018787
3,2022-11-15 08:30:00-06:00,MRS,Short,-1.0,1.890328640336921,1.5958553345557926
3,2022-11-15 13:00:00-06:00,MRL,Long,0.9712931419617306,1.7665039014625628,0.488486609407654
3,2022-11-15 13:15:00-06:00,MRL,Long,-1.0,0.47840661338007595,1.0722906851622391
3,2022-11-15 15:45:00-06:00,MRL,Long,-1.0,0.0,1.0216281407277703
3,2022-11-15 19:15:00-06:00,MRL,Long,1.5631611872066022,1.6614732115592186,0.3834168949752043
3,2022-11-15 19:30:00-06:00,MRL,Long,1.5422113401851332,1.7014073494945663,0.17909551047311223
3,2022-11-15 22:30:00-06:00,MRL,Long,2.0,2.6804486238670417,0.8743709414753452
3,2022-11-15 23:30:00-06:00,MRS,Short,-1.0,0.41355426789450256,1.3832677236471294
3,2022-11-16 00:00:00-06:00,MRS,Short,-1.0,0.13749153066637784,1.0724339391977473
3,2022-11-16 01:00:00-06:00,MRS,Short,-1.0,0.574290430331904,1.340011004107776
3,2022-11-16 02:00:00-06:00,MRS,Short,2.0,2.104264623045911,0.24918923167648946
3,2022-11-16 02:15:00-06:00,MRS,Short,1.5709550518548334,1.7994576048519,0.2570653721217
3,2022-11-16 13:15:00-06:00,MRL,Long,-1.0,0.4501708492306163,1.1876847937148174
3,2022-11-16 13:45:00-06:00,MRL,Long,-1.0,0.12455904395935703,1.8300597997105534
3,2022-11-16 23:30:00-06:00,MRS,Short,-1.0,0.7727600402806385,1.3040325679735774
3,2022-11-17 01:00:00-06:00,MRS,Short,-1.0,0.7442672823824066,3.145129483615976
3,2022-11-17 07:15:00-06:00,MRL,Long,-1.0,0.7695487401173425,1.8245752386653122
3,2022-11-17 08:00:00-06:00,MRL,Long,-1.0,0.19120303773947858,1.971781326688373
3,2022-11-17 12:00:00-06:00,MRS,Short,1.6008644611535405,1.7717432519508285,0.9533237802375016
3,2022-11-17 12:30:00-06:00,MRS,Short,2.0,2.0775178888718804,0.0919255703040655
3,2022-11-17 13:45:00-06:00,MRL,Long,-1.0,0.32500611726195483,1.3743115815648377
3,2022-11-17 17:00:00-06:00,MRS,Short,0.5670548416170477,1.0057199077736318,0.19258466319069545
3,2022-11-17 22:45:00-06:00,MRL,Long,-1.0,0.7000240991739971,1.209132534936904
3,2022-11-18 00:45:00-06:00,MRL,Long,0.1306583889096787,1.850993842887115,0.5226335556387148
3,2022-11-18 02:30:00-06:00,MRL,Long,2.0,3.497963139673684,0.3781581772620199
3,2022-11-18 05:00:00-06:00,MRS,Short,-1.0,0.5320858873673492,1.8031799516337943
3,2022-11-18 05:30:00-06:00,MRS,Short,-1.0,0.21509347516385371,2.212390030256781
3,2022-11-18 06:45:00-06:00,MRS,Short,-1.0,0.4411257087537151,1.6857303870231257
3,2022-11-18 09:15:00-06:00,MRL,Long,-1.0,0.5622908766985047,2.2688930112395806
3,2022-11-18 14:45:00-06:00,MRS,Short,-0.13049469851814147,0.29827359661289476,0.5312998439667188
3,2022-11-18 15:00:00-06:00,MRS,Short,-1.0,0.14369362805469948,1.9159150407293264
3,2022-11-20 19:30:00-06:00,MRL,Long,-1.0,0.014433922010243742,1.0681102287580369
3,2022-11-20 20:15:00-06:00,MRL,Long,0.466066561035027,0.6990998415525406,0.43499545696602526
3,2022-11-21 01:15:00-06:00,MRL,Long,-1.0,0.25322313264466345,1.59530573566138
3,2022-11-21 06:30:00-06:00,MRL,Long,2.0,2.0348599806482315,0.5620089470361782
3,2022-11-21 08:30:00-06:00,MRS,Short,-1.0,0.5698499066932613,3.0075411742144347
3,2022-11-21 10:00:00-06:00,MRL,Long,-1.0,0.8347050814219709,1.1361263608243493
3,2022-11-21 18:45:00-06:00,MRS,Short,-1.0,0.4065861129752349,1.0960147393245463
3,2022-11-22 00:15:00-06:00,MRL,Long,-1.0,0.12329569298152362,1.5103722390236645
3,2022-11-22 01:30:00-06:00,MRL,Long,-1.0,1.810542208031078,3.1461880992015456
3,2022-11-22 04:00:00-06:00,MRS,Short,2.0,2.120492813346743,0.3773758396634034
3,2022-11-22 04:15:00-06:00,MRS,Short,-1.0,1.401516657918222,1.1284939323497374
3,2022-11-22 06:30:00-06:00,MRS,Short,-1.0,0.11854022724694939,2.0659868177325467
3,2022-11-22 07:15:00-06:00,MRS,Short,-1.0,0.18517558635772527,1.7844192867198982
3,2022-11-22 07:30:00-06:00,MRS,Short,-1.0,0.26176704310651067,1.7800158931242724
3,2022-11-22 08:00:00-06:00,MRS,Short,2.0,6.411251342407932,0.4995780266811376
3,2022-11-22 08:15:00-06:00,MRS,Short,2.0,5.989953746567153,0.7321054579137631
3,2022-11-22 08:45:00-06:00,MRL,Long,2.0,3.505233576893572,0.305911293983439
3,2022-11-22 13:00:00-06:00,MRS,Short,-1.0,0.10195371550726574,1.3636309449096793
3,2022-11-22 18:15:00-06:00,MRS,Short,1.3218742303782016,1.789614342665873,0.14235568634842172
3,2022-11-22 22:15:00-06:00,MRL,Long,0.8402305902378159,0.9694968348897877,0.3231656116299292
3,2022-11-23 00:00:00-06:00,MRS,Short,0.7644151870898702,1.4245919395765763,0.5211921730158205
3,2022-11-23 02:15:00-06:00,MRS,Short,-1.0,1.8160079604034036,1.210671973602269
3,2022-11-23 06:45:00-06:00,MRS,Short,2.0,2.8775331259822066,0.0
3,2022-11-23 12:00:00-06:00,MRL,Long,2.0,2.4560537628308716,0.0
3,2022-11-23 17:30:00-06:00,MRS,Short,-1.0,0.0,1.0117781350262132
3,2022-11-23 18:30:00-06:00,MRS,Short,-1.0,0.06752563496132671,1.046647341900564
3,2022-11-24 18:30:00-06:00,MRL,Long,-0.29499964267960255,1.3643733473931619,0.9587488387087083
3,2022-11-24 20:45:00-06:00,MRL,Long,0.3006048097392629,0.9018144292177886,0.6870967079754581
3,2022-11-24 22:45:00-06:00,MRS,Short,2.0,2.226976983394909,0.8483721841504415
3,2022-11-24 23:00:00-06:00,MRS,Short,2.0,2.1157991035729498,0.10578995517864748
3,2022-11-25 04:30:00-06:00,MRL,Long,-1.0,0.9601073728280693,1.1295380856800816
3,2022-11-25 06:15:00-06:00,MRL,Long,-1.0,0.4606959656638809,1.4633871850499744
3,2022-11-25 08:45:00-06:00,MRL,Long,0.30433835613148774,1.8450512840471445,0.7608458903287193
3,2022-11-25 09:00:00-06:00,MRL,Long,-1.0,1.1215446613825917,1.139930639438044
3,2022-11-25 12:00:00-06:00,MRL,Long,-1.0,0.0,5.046247137265401
3,2022-11-27 17:15:00-06:00,MRL,Long,-1.0,0.04714452812155915,1.1314686749174196
3,2022-11-27 18:30:00-06:00,MRL,Long,-1.0,0.03749464749778374,1.6872591374002681
3,2022-11-27 19:45:00-06:00,MRL,Long,-1.0,0.05818762364061856,1.183148347359244
3,2022-11-27 23:45:00-06:00,MRL,Long,2.0,2.1904979390729413,0.44933291057906494
3,2022-11-28 00:00:00-06:00,MRL,Long,2.0,2.0126987018636227,0.0
3,2022-11-28 04:30:00-06:00,MRL,Long,-1.0,0.0,1.0910636890628018
3,2022-11-28 04:45:00-06:00,MRL,Long,1.5902396878355005,1.5902396878355005,0.8145130108425733
3,2022-11-28 06:15:00-06:00,MRS,Short,-0.05624448088495033,1.2561267397638907,0.7686745720943212
3,2022-11-28 07:00:00-06:00,MRS,Short,-1.0,1.2673479510644807,1.42332923734934
3,2022-11-28 10:00:00-06:00,MRL,Long,-1.0,1.6527611792615224,1.6760395057299946
3,2022-11-28 12:15:00-06:00,MRL,Long,-1.0,0.10085623074289596,2.3869307942485376
3,2022-11-28 13:30:00-06:00,MRL,Long,-1.0,0.27786005423622684,1.4819202892598764
3,2022-11-28 22:00:00-06:00,MRS,Short,-1.0,0.22458042681559523,1.0106119206701787
3,2022-11-28 22:45:00-06:00,MRS,Short,-1.0,0.062077764574595545,1.0242831154808265
3,2022-11-28 23:30:00-06:00,MRS,Short,-1.0,0.9025209060925733,2.1918364862248207
3,2022-11-29 01:15:00-06:00,MRS,Short,-1.0,1.290580371587879,1.2064120864843217
3,2022-11-29 04:00:00-06:00,MRL,Long,-1.0,1.5659940578469083,1.0366439537859815
3,2022-11-29 10:30:00-06:00,MRL,Long,1.7262345201097127,1.9518219858058683,0.41194232866254504
3,2022-11-29 10:45:00-06:00,MRL,Long,0.5399991196694296,1.1683617316484023,0.6283626119789727
3,2022-11-29 11:00:00-06:00,MRL,Long,0.5456213683460657,1.343845222037532,0.46478857303553744
3,2022-11-29 18:15:00-06:00,MRL,Long,0.9938130976190858,1.7784023852131008,0.034870635004178446
3,2022-11-29 19:45:00-06:00,MRS,Short,0.17545880806136055,0.5848626935378685,0.09747711558964475
3,2022-11-29 20:00:00-06:00,MRS,Short,-0.2024370008165674,0.28341180114319436,0.5870673023680455
3,2022-11-29 22:30:00-06:00,MRS,Short,0.4547114459991814,0.848794699198472,0.6669101207987994
3,2022-11-30 01:30:00-06:00,MRS,Short,-1.0,1.0455592550903587,3.300046398878945
3,2022-11-30 02:30:00-06:00,MRS,Short,-1.0,0.07874397422217651,1.4961355102213538
3,2022-11-30 10:00:00-06:00,MRL,Long,-0.09698216333030497,1.3819958274568458,0.4606652758189486
3,2022-11-30 11:30:00-06:00,MRL,Long,2.0,2.24208501368541,0.09643376402947999
3,2022-11-30 17:00:00-06:00,MRS,Short,0.047304941826697436,0.3232504358157658,0.362671220671347
3,2022-11-30 17:15:00-06:00,MRS,Short,-0.05030312562035858,0.2598994823718527,0.46949583912334675
3,2022-11-30 22:15:00-06:00,MRS,Short,-1.0,0.05907236104218646,1.142065646815605
3,2022-12-01 01:45:00-06:00,MRL,Long,-1.0,0.7632823073779569,2.6953406479284103
3,2022-12-01 03:45:00-06:00,MRL,Long,-0.7515519646376685,0.7891295628695519,0.8830735584492605
3,2022-12-01 04:00:00-06:00,MRL,Long,-1.0,0.3472740956534581,1.3698033772997513
3,2022-12-01 09:30:00-06:00,MRL,Long,2.0,2.852220255037882,0.2432776099885252
3,2022-12-01 17:00:00-06:00,MRL,Long,-1.0,0.2415459422684644,1.1732231481611128
3,2022-12-01 19:15:00-06:00,MRL,Long,-1.0,0.1822563360226752,1.1266755317765376
3,2022-12-02 01:15:00-06:00,MRS,Short,-1.0,0.4578313101733222,1.0137693296694992
3,2022-12-02 08:00:00-06:00,MRL,Long,2.0,3.471799139953677,0.1627405846853286
3,2022-12-05 06:45:00-06:00,MRL,Long,-1.0,0.23604987143249243,1.5450537039217687
3,2022-12-05 07:15:00-06:00,MRL,Long,-1.0,0.4429513029033242,1.208049007918157
3,2022-12-05 12:00:00-06:00,MRL,Long,-1.0,0.3734442679793515,2.4967416773476643
3,2022-12-05 12:15:00-06:00,MRL,Long,-1.0,0.6564746742014285,2.2384710202278217
3,2022-12-05 13:45:00-06:00,MRL,Long,1.4719495315278004,1.7512976178031494,0.6446494298661899
3,2022-12-05 14:00:00-06:00,MRL,Long,0.7840026361961338,1.6768945274195084,0.8928918912233745
3,2022-12-05 18:30:00-06:00,MRS,Short,-1.0,0.2534986175476162,1.109056451770821
3,2022-12-06 00:45:00-06:00,MRL,Long,-1.0,0.20159771209033134,2.0159771209033135
3,2022-12-06 01:15:00-06:00,MRL,Long,2.0,2.8595418680263553,0.47196322093638876
3,2022-12-06 03:00:00-06:00,MRS,Short,-1.0,0.15743332921571068,1.318504132181577
3,2022-12-06 04:30:00-06:00,MRL,Long,0.9862498025561652,1.4976385890667694,0.2556943932553021
3,2022-12-06 10:15:00-06:00,MRL,Long,-1.0,0.47396524916817484,1.0565475346040565
3,2022-12-06 12:30:00-06:00,MRL,Long,-1.0,0.3577677339149682,1.6355096407541403
3,2022-12-06 18:15:00-06:00,MRS,Short,0.5651645295159838,1.0818863850734546,0.11303290590319676
3,2022-12-06 20:00:00-06:00,MRS,Short,0.28094297938670676,0.40134711340958107,0.6622227371258087
3,2022-12-06 20:45:00-06:00,MRS,Short,-0.36099313684346623,0.9250449131613822,0.5189276342124827
3,2022-12-07 00:15:00-06:00,MRL,Long,-1.0,2.241461660437272,2.3287913355192438
3,2022-12-07 00:30:00-06:00,MRL,Long,-1.0,2.108909733022288,2.554454042815729
3,2022-12-07 02:00:00-06:00,MRL,Long,-1.0,1.0531835691874203,1.5376480110136337
3,2022-12-07 04:45:00-06:00,MRL,Long,-1.0,0.6575449534221719,2.5550318190118677
3,2022-12-07 20:00:00-06:00,MRL,Long,1.7734052952996757,1.789381919581655,0.3674623584855184
3,2022-12-07 20:15:00-06:00,MRL,Long,2.0,2.2401625263476657,0.11615657544024934
3,2022-12-08 01:45:00-06:00,MRS,Short,-1.0,1.9555524167994816,1.1578928783681142
3,2022-12-08 03:30:00-06:00,MRS,Short,0.6609257704237254,1.1512900517058442,0.6609257704237254
3,2022-12-08 08:00:00-06:00,MRS,Short,2.0,5.262996416687541,0.8559198324716761
3,2022-12-08 10:00:00-06:00,MRS,Short,-0.13240113261939782,1.6171852627083592,0.9930084946454837
3,2022-12-08 18:45:00-06:00,MRL,Long,1.86391487015429,1.9595002481109203,0.15930896326105043
3,2022-12-08 20:30:00-06:00,MRS,Short,-1.0,0.0,1.219606540696515
3,2022-12-09 07:00:00-06:00,MRS,Short,-1.0,0.7140011304226618,1.060183496688195
3,2022-12-09 08:30:00-06:00,MRL,Long,-1.0,0.7306100523699874,1.8133213347978
3,2022-12-09 11:30:00-06:00,MRS,Short,2.0,2.1536577075762953,0.4849839875839749
3,2022-12-09 13:15:00-06:00,MRL,Long,-0.756376828751803,0.3505160913727867,0.8024973670903275
3,2022-12-11 17:15:00-06:00,MRL,Long,0.4284350842197574,0.6307516517679761,0.6783555500146159
3,2022-12-11 17:45:00-06:00,MRL,Long,0.11593617896872316,0.9918984200657426,0.28339954859021216
3,2022-12-11 18:00:00-06:00,MRL,Long,-0.7346095114038738,0.8815314136846486,0.8548183405426895
3,2022-12-12 01:45:00-06:00,MRS,Short,-1.0,1.415427833559932,1.6604057278299202
3,2022-12-12 02:00:00-06:00,MRS,Short,-1.0,1.3051896580722375,1.7047375125841469
3,2022-12-12 03:15:00-06:00,MRS,Short,-1.0,0.07736285686681867,1.753558088981223
3,2022-12-12 14:30:00-06:00,MRS,Short,-1.0,0.27320084310341414,2.510845843759949
3,2022-12-12 18:15:00-06:00,MRS,Short,0.861650580292776,0.9166495535029532,0.2016629017706497
3,2022-12-12 21:30:00-06:00,MRL,Long,-0.10435828630937272,0.15653742946405907,0.887045433629668
3,2022-12-13 00:30:00-06:00,MRS,Short,-1.0,0.9586832879398579,2.5465024835902477
3,2022-12-13 02:00:00-06:00,MRS,Short,0.07628065558475008,1.7290281932543354,0.7882334410424175
3,2022-12-13 05:30:00-06:00,MRS,Short,-1.0,1.3914741704222333,1.855298893896311
3,2022-12-13 05:45:00-06:00,MRS,Short,-1.0,1.1946253098262065,2.0574102558118
3,2022-12-13 08:15:00-06:00,MRS,Short,2.0,2.945906871709588,0.22180945857578074
3,2022-12-13 11:45:00-06:00,MRL,Long,0.7822188281716214,1.4951271272647446,0.4554691910872732
3,2022-12-13 12:00:00-06:00,MRL,Long,0.48759893929341125,1.325659616203962,0.14729551291155132
3,2022-12-13 19:30:00-06:00,MRS,Short,0.28508888648371605,0.3535102192398079,0.5815813284267808
3,2022-12-13 20:00:00-06:00,MRS,Short,0.17487242203329395,0.5371081533879742,0.03747266186427728
3,2022-12-13 22:30:00-06:00,MRS,Short,-0.3774752583277621,0.11324257749832861,0.9625619087357933
3,2022-12-14 02:00:00-06:00,MRL,Long,-1.0,0.6229075229128865,1.5457334827838294
3,2022-12-14 03:30:00-06:00,MRL,Long,-1.0,0.7624755631715596,1.1013535912478083
3,2022-12-14 03:45:00-06:00,MRL,Long,-0.3089188568944902,1.359242970335757,0.967945751602736
3,2022-12-14 04:00:00-06:00,MRL,Long,-1.0,1.2999574944840457,1.0317122972095603
3,2022-12-14 05:30:00-06:00,MRL,Long,2.0,2.5072403204519422,0.22793093822290383
3,2022-12-14 07:45:00-06:00,MRL,Long,-1.0,0.37252450806753334,1.2107046512194835
3,2022-12-14 13:45:00-06:00,MRL,Long,2.0,4.28964240232979,0.43378406315694507
3,2022-12-14 15:30:00-06:00,MRL,Long,0.02693937832878273,0.177799896969966,0.3987027992659844
3,2022-12-14 20:30:00-06:00,MRL,Long,0.31716886103951836,0.4111448198660423,0.7987956500254536
3,2022-12-15 03:45:00-06:00,MRL,Long,-1.0,0.0,1.4298762809452332
3,2022-12-15 08:15:00-06:00,MRL,Long,-1.0,1.4217458546468,3.2049525197970237
3,2022-12-15 09:30:00-06:00,MRL,Long,-1.0,0.30150165259985023,1.8434672473247986
3,2022-12-15 12:15:00-06:00,MRL,Long,-0.2271574399735867,0.5678935999339667,0.8387351629793971
3,2022-12-15 12:45:00-06:00,MRL,Long,1.6429725380786853,1.7147964741695567,0.7361953449314327
3,2022-12-15 15:30:00-06:00,MRL,Long,0.2712638581800345,0.5909676910350753,0.10656794428501357
3,2022-12-15 21:00:00-06:00,MRS,Short,1.1563234694796218,1.3186144827399198,0.42601390980828174
3,2022-12-15 21:15:00-06:00,MRS,Short,1.3874217870104255,1.5323763020712162,0.3727401815848904
3,2022-12-15 23:30:00-06:00,MRL,Long,1.465358903318674,1.8379077770437606,0.2980390989800693
3,2022-12-16 07:15:00-06:00,MRS,Short,-1.0,2.1464365703474235,1.6063654332922652
3,2022-12-16 09:45:00-06:00,MRL,Long,-1.0,0.14841973160266647,1.7635756343375664
3,2022-12-16 10:00:00-06:00,MRL,Long,-1.0,0.30485032374377624,1.4988474250735664
3,2022-12-16 15:45:00-06:00,MRL,Long,1.376448415602867,1.9587919760502337,0.0
3,2022-12-19 03:00:00-06:00,MRS,Short,-1.0,0.0,1.6073923226459583
3,2022-12-19 04:45:00-06:00,MRS,Short,2.0,2.220307240178267,0.19784916001588518
3,2022-12-19 18:30:00-06:00,MRS,Short,-1.0,0.10623161133560438,1.1685477246916482
3,2022-12-19 19:30:00-06:00,MRS,Short,0.5197045666702002,0.739579575646054,0.7995454871849232
3,2022-12-19 20:00:00-06:00,MRS,Short,2.0,9.149109944128579,0.4366620655152276
3,2022-12-19 22:30:00-06:00,MRL,Long,-1.0,0.707096250981763,1.0742423812992168
3,2022-12-19 22:45:00-06:00,MRL,Long,-1.0,0.5370902160133406,1.3144576339273863
3,2022-12-20 04:00:00-06:00,MRS,Short,-0.7357778909612868,0.8428001296465648,0.9096890288248636
3,2022-12-20 06:15:00-06:00,MRS,Short,2.0,2.85659207712337,0.08789514083456523
3,2022-12-20 23:00:00-06:00,MRL,Long,0.6829328768985857,1.299775475387631,0.11015046401590094
3,2022-12-21 02:15:00-06:00,MRL,Long,2.0,2.3268630745187378,0.6958842839682206
3,2022-12-21 02:30:00-06:00,MRL,Long,2.0,2.3918827105564064,0.1708487650397433
3,2022-12-21 03:30:00-06:00,MRS,Short,2.0,2.3464611750872275,0.6083417861337256
3,2022-12-21 13:45:00-06:00,MRS,Short,0.18367450926762938,1.5153147014579424,0.5280642141444345
3,2022-12-21 20:30:00-06:00,MRS,Short,0.22106136086939462,0.6410779465212444,0.22106136086939462
3,2022-12-21 21:00:00-06:00,MRS,Short,-1.0,0.38504813878085203,1.0588823816473432
3,2022-12-21 22:15:00-06:00,MRS,Short,0.5353954087891319,1.1271482290297514,0.2536083515316941
3,2022-12-21 22:45:00-06:00,MRS,Short,-0.21277300008741132,0.8206958574800151,0.7295074288711245
3,2022-12-22 05:45:00-06:00,MRL,Long,-1.0,1.0919364423755593,3.169278942504672
3,2022-12-22 06:45:00-06:00,MRL,Long,-1.0,0.6816320750578171,1.5277960303020037
3,2022-12-22 08:15:00-06:00,MRL,Long,-1.0,0.38192643319626857,6.839955212696809
3,2022-12-22 11:45:00-06:00,MRL,Long,-1.0,0.0,1.579380161511497
3,2022-12-22 12:30:00-06:00,MRL,Long,2.0,2.0452801451903717,0.928724147560934
3,2022-12-22 15:15:00-06:00,MRS,Short,-1.0,0.0,1.1191510070547852
3,2022-12-22 17:30:00-06:00,MRS,Short,0.6583831303286634,0.8202806213930887,0.2590359857030806
3,2022-12-22 20:00:00-06:00,MRS,Short,-1.0,0.1482780459153618,1.2751911948721115
3,2022-12-22 21:00:00-06:00,MRS,Short,-1.0,0.09664025244039845,1.4496037866059768
3,2022-12-23 02:30:00-06:00,MRL,Long,-1.0,1.2907516648225554,1.1849523480338215
3,2022-12-23 09:00:00-06:00,MRL,Long,2.0,2.3017317223590923,0.3238963800924471
3,2022-12-23 15:30:00-06:00,MRS,Short,-1.0,0.1854998810471951,2.9898216121724386
3,2022-12-23 15:45:00-06:00,MRS,Short,-1.0,0.0,3.352050658037776
3,2022-12-26 18:30:00-06:00,MRS,Short,-1.0,0.12058456311561722,1.1120576376218032
3,2022-12-27 01:15:00-06:00,MRL,Long,2.0,2.2930627642363692,0.6726317441760016
3,2022-12-27 03:45:00-06:00,MRL,Long,-0.628920804904923,1.0219963079705,0.838561073206564
3,2022-12-27 09:00:00-06:00,MRL,Long,2.0,2.889596066988138,0.7797322720444182
3,2022-12-27 09:30:00-06:00,MRL,Long,-1.0,1.1098139378025342,1.05035961970597
3,2022-12-27 17:00:00-06:00,MRL,Long,-0.4754518069454667,0.19315229657159586,0.8320406621545667
3,2022-12-27 20:15:00-06:00,MRS,Short,0.8905562515242682,1.5532957875423283,0.20710610500564378
3,2022-12-28 01:30:00-06:00,MRS,Short,-1.0,0.1868826339577998,1.4016197546834985
3,2022-12-28 02:15:00-06:00,MRS,Short,2.0,2.0987303831667767,0.4797098018666919
3,2022-12-28 04:00:00-06:00,MRL,Long,-1.0,0.3304044015829615,1.5249433919213609
3,2022-12-28 05:00:00-06:00,MRS,Short,-1.0,1.1105123632254879,1.3467915894436768
3,2022-12-28 08:00:00-06:00,MRL,Long,-1.0,0.3336154795961472,2.5974348054271457
3,2022-12-28 08:45:00-06:00,MRS,Short,-1.0,1.1802112101153635,1.6698733079291843
3,2022-12-28 09:00:00-06:00,MRS,Short,-1.0,2.392055011233875,1.0566844952537993
3,2022-12-28 10:15:00-06:00,MRL,Long,-1.0,0.1617954030784119,1.0849809382905269
3,2022-12-28 13:30:00-06:00,MRL,Long,-1.0,0.4873658025224911,2.3962151957355813
3,2022-12-29 01:15:00-06:00,MRS,Short,-1.0,0.29694801450077185,1.6497111916709548
3,2022-12-29 02:00:00-06:00,MRS,Short,-1.0,0.6209093925152955,1.0784215764739342
3,2022-12-29 08:00:00-06:00,MRS,Short,-1.0,0.5154851258891539,1.1959254920628368
3,2022-12-29 08:15:00-06:00,MRS,Short,-1.0,2.3645778968132163,6.689532340557048
3,2022-12-29 11:00:00-06:00,MRS,Short,0.7885695458624918,1.589460490879085,0.7885695458624918
3,2022-12-29 11:15:00-06:00,MRS,Short,0.5123513345116726,1.6120322476098967,0.1749492361747175
3,2022-12-29 18:30:00-06:00,MRL,Long,-1.0,0.40733409864450343,1.0862242630520091
3,2022-12-29 21:15:00-06:00,MRS,Short,0.0909388716476385,0.485007315454072,0.9093887164763851
3,2022-12-29 21:45:00-06:00,MRS,Short,0.3559709715908989,0.938468925103279,0.09708299225206334
3,2022-12-30 03:00:00-06:00,MRL,Long,2.0,2.330187434758507,0.6879600997858449
3,2022-12-30 03:15:00-06:00,MRL,Long,2.0,2.184260198344031,0.24269557759378124
3,2022-12-30 07:30:00-06:00,MRL,Long,-1.0,2.4186776288093164,2.4186776288093164
3,2022-12-30 07:45:00-06:00,MRL,Long,-1.0,0.1944836848165324,1.0113151610459685
3,2022-12-30 11:30:00-06:00,MRS,Short,2.0,3.3749307725724425,0.5726416834328693
3,2022-12-30 13:15:00-06:00,MRL,Long,2.0,2.631737561066068,0.5120575345060675
3,2022-12-30 15:30:00-06:00,MRS,Short,-1.0,0.20062630182883356,5.169077658884064
4,2023-01-02 19:45:00-06:00,MRL,Long,1.1861309276820224,1.532085781589279,0.4942212198675094
4,2023-01-02 22:00:00-06:00,MRS,Short,-0.4030731036874035,0.4191960278348997,0.580425269309861
4,2023-01-02 22:30:00-06:00,MRS,Short,-1.0,0.4775970887570715,1.9988322603536697
4,2023-01-03 02:00:00-06:00,MRS,Short,-1.0,0.21357610976975486,1.3307434531807802
4,2023-01-03 06:00:00-06:00,MRL,Long,2.0,2.377148685133368,0.7199364589261056
4,2023-01-03 08:15:00-06:00,MRS,Short,-1.0,2.3443635254958366,3.1467125395692777
4,2023-01-03 11:00:00-06:00,MRL,Long,-1.0,0.06858593720046902,1.1354782936522092
4,2023-01-03 19:45:00-06:00,MRS,Short,1.2782582664209445,1.310619235191095,0.40451210962688117
4,2023-01-04 02:45:00-06:00,MRS,Short,2.0,2.115118295111956,0.38072129312015207
4,2023-01-04 03:15:00-06:00,MRS,Short,-1.0,0.6304803306084206,1.0575799094076732
4,2023-01-04 09:15:00-06:00,MRL,Long,-1.0,1.056679959194375,1.2680159510332498
4,2023-01-04 09:30:00-06:00,MRL,Long,2.0,4.085808763255312,0.03210851680357809
